time(UTC),error,lowalarm,highalarm,"Input 1","-","-","-","-","Input 2","-","-","-","-","Input 3","-","-","-","-","Input 4","-","-","-","-","Input 5","-","-","-","-","Input 6","-","-","-","-","HVAC vent 1st floor (Degrees F)","HVAC vent 1st floor Ave (Degrees F)","HVAC vent 1st floor Min (Degrees F)","HVAC vent 1st floor Max (Degrees F)","-","1st floor office (Degrees F)","1st floor office Ave (Degrees F)","1st floor office Min (Degrees F)","1st floor office Max (Degrees F)","-","Output 01","Output 02"
"2015-07-27 06:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.05,76.01,76.19,75.85,,76.79,76.79,76.88,76.71,,0,0
"2015-07-27 07:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.09,76.04,76.19,75.88,,76.80,76.80,76.88,76.70,,0,0
"2015-07-27 07:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.12,76.06,76.22,75.90,,76.81,76.82,76.90,76.72,,0,0
"2015-07-27 07:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.07,76.09,76.26,75.93,,76.84,76.83,76.90,76.76,,0,0
"2015-07-27 07:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.12,76.11,76.26,75.95,,76.86,76.84,76.92,76.77,,0,0
"2015-07-27 08:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.05,76.13,76.28,75.98,,76.83,76.84,76.92,76.78,,0,0
"2015-07-27 08:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.19,76.15,76.31,76.00,,76.84,76.86,76.95,76.79,,0,0
"2015-07-27 08:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.15,76.17,76.38,76.02,,76.90,76.87,76.96,76.79,,0,0
"2015-07-27 08:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.20,76.19,76.38,76.02,,76.91,76.90,76.97,76.82,,0,0
"2015-07-27 09:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.26,76.20,76.40,76.09,,76.91,76.91,77.02,76.83,,0,0
"2015-07-27 09:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.17,76.22,76.36,76.07,,76.94,76.92,77.01,76.82,,0,0
"2015-07-27 09:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.24,76.24,76.40,76.09,,76.96,76.95,77.04,76.86,,0,0
"2015-07-27 09:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.27,76.26,76.41,76.14,,76.98,76.97,77.07,76.90,,0,0
"2015-07-27 10:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.33,76.29,76.46,76.15,,76.98,76.99,77.10,76.92,,0,0
"2015-07-27 10:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.29,76.31,76.45,76.15,,77.06,77.01,77.12,76.93,,0,0
"2015-07-27 10:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.31,76.32,76.46,76.17,,76.98,77.01,77.11,76.94,,0,0
"2015-07-27 10:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.27,76.34,76.50,76.22,,77.01,77.05,77.18,76.94,,0,0
"2015-07-27 11:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.34,76.36,76.51,76.22,,77.06,77.06,77.18,76.96,,0,0
"2015-07-27 11:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.43,76.38,76.53,76.26,,77.10,77.08,77.19,76.98,,0,0
"2015-07-27 11:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.40,76.40,76.55,76.26,,77.08,77.10,77.21,77.01,,0,0
"2015-07-27 11:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.41,76.41,76.58,76.27,,77.14,77.12,77.23,77.04,,0,0
"2015-07-27 12:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.53,76.44,76.58,76.27,,77.14,77.12,77.21,77.03,,0,0
"2015-07-27 12:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.08,73.32,76.56,68.01,,74.76,76.26,77.24,74.76,,0,0
"2015-07-27 12:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11,63.17,68.10,61.06,,71.31,72.70,74.78,71.29,,0,0
"2015-07-27 12:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.33,63.64,65.64,60.91,,71.56,71.62,72.11,71.11,,0,0
"2015-07-27 13:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.42,62.82,65.44,60.73,,71.57,71.09,71.62,70.63,,0,0
"2015-07-27 13:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.98,62.47,65.46,60.63,,70.80,70.87,71.65,70.22,,0,0
"2015-07-27 13:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.31,64.19,65.26,61.26,,70.80,71.30,71.62,70.75,,0,0
"2015-07-27 13:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.31,62.76,64.42,60.41,,71.21,70.81,71.27,70.40,,0,0
"2015-07-27 14:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.84,64.13,64.37,63.76,,71.34,71.27,71.45,71.17,,0,0
"2015-07-27 14:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.14,63.49,63.93,63.09,,71.19,71.20,71.39,71.09,,0,0
"2015-07-27 14:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.69,62.86,63.26,62.55,,71.03,71.11,71.23,70.99,,0,0
"2015-07-27 14:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.31,62.87,63.40,62.51,,71.26,71.14,71.34,70.95,,0,0
"2015-07-27 15:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.10,63.75,64.13,63.24,,71.72,71.52,71.77,71.22,,0,0
"2015-07-27 15:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.87,64.45,64.91,64.02,,72.13,71.91,72.17,71.67,,0,0
"2015-07-27 15:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.19,63.76,65.18,61.16,,71.19,71.95,72.36,71.14,,0,0
"2015-07-27 15:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.03,63.16,65.31,60.99,,71.79,72.51,73.51,71.10,,0,0
"2015-07-27 16:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.49,63.30,65.52,60.75,,71.28,71.38,71.85,70.98,,0,0
"2015-07-27 16:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.26,63.15,65.89,61.21,,71.77,71.23,71.87,70.81,,0,0
"2015-07-27 16:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.12,62.53,64.27,61.98,,71.24,71.34,71.82,71.10,,0,0
"2015-07-27 16:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.32,62.16,62.33,62.01,,71.07,71.12,71.25,71.02,,0,0
"2015-07-27 17:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.78,62.52,62.84,62.17,,71.24,71.15,71.30,70.99,,0,0
"2015-07-27 17:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.95,62.82,63.02,62.62,,71.37,71.26,71.45,71.16,,0,0
"2015-07-27 17:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.22,63.29,63.59,62.88,,71.51,71.43,71.55,71.24,,0,0
"2015-07-27 17:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.29,64.23,65.42,63.14,,71.86,71.61,71.96,71.34,,0,0
"2015-07-27 18:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.32,63.93,65.83,61.58,,71.11,71.75,72.20,71.12,,0,0
"2015-07-27 18:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.19,64.17,65.86,62.21,,71.19,71.57,71.99,71.12,,0,0
"2015-07-27 18:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.65,64.07,65.94,61.76,,71.68,71.42,71.92,70.89,,0,0
"2015-07-27 18:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.84,63.49,65.99,61.75,,71.87,71.39,71.92,71.02,,0,0
"2015-07-27 19:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.91,63.39,65.85,61.84,,71.61,71.48,71.92,71.12,,0,0
"2015-07-27 19:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.14,63.72,65.83,61.65,,71.50,71.71,72.03,71.39,,0,0
"2015-07-27 19:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27,65.18,66.01,63.12,,72.37,72.06,72.48,71.47,,0,0
"2015-07-27 19:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.34,63.54,65.45,61.80,,72.11,71.95,72.42,71.60,,0,0
"2015-07-27 20:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.09,64.66,65.99,62.02,,72.01,72.40,72.73,71.95,,0,0
"2015-07-27 20:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.79,64.10,65.69,61.74,,72.15,72.26,72.64,71.74,,0,0
"2015-07-27 20:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.46,63.71,65.58,61.58,,72.53,72.14,72.58,71.76,,0,0
"2015-07-27 20:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.19,65.56,66.03,64.19,,72.58,72.63,72.82,72.48,,0,0
"2015-07-27 21:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.46,63.60,65.62,61.70,,72.43,72.11,72.66,71.78,,0,0
"2015-07-27 21:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.67,63.55,65.75,61.74,,72.21,72.17,72.48,71.93,,0,0
"2015-07-27 21:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.40,65.35,65.84,64.40,,72.51,72.50,72.73,72.18,,0,0
"2015-07-27 21:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10,63.38,65.18,61.69,,72.27,72.09,72.58,71.80,,0,0
"2015-07-27 22:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.64,64.73,65.96,62.64,,71.97,72.33,72.59,71.91,,0,0
"2015-07-27 22:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.54,64.14,65.96,62.24,,72.11,72.03,72.38,71.64,,0,0
"2015-07-27 22:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.35,63.54,65.37,61.90,,72.10,71.79,72.13,71.48,,0,0
"2015-07-27 22:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.90,65.55,65.98,65.28,,72.37,72.17,72.43,72.03,,0,0
"2015-07-27 23:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.01,63.66,66.01,61.68,,71.60,71.83,72.41,71.27,,0,0
"2015-07-27 23:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.76,64.60,64.87,63.95,,71.76,71.69,71.91,71.52,,0,0
"2015-07-27 23:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.91,64.91,65.21,64.64,,72.06,71.88,72.09,71.73,,0,0
"2015-07-27 23:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99,64.90,65.13,64.78,,72.06,72.06,72.14,71.99,,0,0
"2015-07-28 00:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.42,65.27,65.52,64.97,,72.24,72.17,72.35,72.01,,0,0
"2015-07-28 00:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.94,65.21,65.53,64.86,,72.65,72.42,72.73,72.17,,0,0
"2015-07-28 00:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.63,64.84,65.01,64.60,,73.53,73.19,73.61,72.58,,0,0
"2015-07-28 00:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21,64.52,64.74,64.18,,73.68,73.64,73.79,73.49,,0,0
"2015-07-28 01:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.56,63.13,64.51,60.57,,72.40,72.94,73.81,71.48,,0,0
"2015-07-28 01:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.92,65.90,67.92,63.46,,74.43,73.64,74.47,72.38,,0,0
"2015-07-28 01:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.21,69.74,71.38,67.87,,75.10,74.79,75.11,74.41,,0,0
"2015-07-28 01:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.19,72.32,73.27,71.21,,75.45,75.25,75.48,75.00,,0,0
"2015-07-28 02:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.06,73.67,74.20,73.12,,75.67,75.59,75.78,75.35,,0,0
"2015-07-28 02:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.64,74.39,74.81,74.01,,75.96,75.83,76.00,75.64,,0,0
"2015-07-28 02:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.08,74.92,75.24,74.57,,76.08,76.04,76.14,75.90,,0,0
"2015-07-28 02:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.37,75.23,75.49,75.01,,76.27,76.16,76.28,76.04,,0,0
"2015-07-28 03:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.57,75.47,75.66,75.24,,76.35,76.31,76.42,76.18,,0,0
"2015-07-28 03:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.64,75.62,75.83,75.44,,76.47,76.41,76.49,76.32,,0,0
"2015-07-28 03:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.80,75.76,75.93,75.59,,76.46,76.45,76.53,76.37,,0,0
"2015-07-28 03:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.85,75.82,75.97,75.66,,76.53,76.48,76.58,76.41,,0,0
"2015-07-28 04:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.85,75.84,76.00,75.73,,76.55,76.55,76.64,76.47,,0,0
"2015-07-28 04:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.88,75.88,76.04,75.75,,76.60,76.59,76.68,76.49,,0,0
"2015-07-28 04:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.95,75.91,76.09,75.76,,76.66,76.63,76.74,76.54,,0,0
"2015-07-28 04:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.92,75.95,76.15,75.78,,76.65,76.68,76.77,76.61,,0,0
"2015-07-28 05:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.02,75.99,76.15,75.80,,76.76,76.70,76.81,76.63,,0,0
"2015-07-28 05:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.05,76.03,76.21,75.87,,76.76,76.76,76.86,76.66,,0,0
"2015-07-28 05:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.00,76.06,76.22,75.90,,76.83,76.79,76.89,76.69,,0,0
"2015-07-28 05:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.22,76.10,76.26,75.97,,76.82,76.80,76.89,76.69,,0,0
"2015-07-28 06:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.14,76.14,76.28,75.98,,76.83,76.84,76.92,76.77,,0,0
"2015-07-28 06:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.17,76.18,76.34,76.04,,76.94,76.88,76.97,76.80,,0,0
"2015-07-28 06:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.22,76.21,76.36,76.07,,76.94,76.92,77.00,76.82,,0,0
