time(UTC),error,lowalarm,highalarm,"Vent (Degrees F)","Vent Ave (Degrees F)","Vent Min (Degrees F)","Vent Max (Degrees F)","-","Office (Degrees F)","Office Ave (Degrees F)","Office Min (Degrees F)","Office Max (Degrees F)","-","Bay - High (Degrees F)","Bay - High Ave (Degrees F)","Bay - High Min (Degrees F)","Bay - High Max (Degrees F)","-","Bay - Low (Degrees F)","Bay - Low Ave (Degrees F)","Bay - Low Min (Degrees F)","Bay - Low Max (Degrees F)","-","Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-02 07:15:00",0,0,0x000000000020,75.92,75.82,76.00,75.57,,,,,,,78.13,78.13,78.31,77.96,,77.55,77.58,77.68,77.46,,75.16,75.08,75.29,74.85,,,,,,,,,,,,,,,,,0,0
"2015-08-02 07:30:00",0,0,0x000000000020,75.76,75.83,75.99,75.72,,,,,,,77.98,78.08,78.27,77.88,,77.43,77.50,77.64,77.35,,75.02,75.07,75.27,74.93,,,,,,,,,,,,,,,,,0,0
"2015-08-02 07:45:00",0,0,0x000000000020,75.22,75.49,75.82,75.19,,,,,,,77.81,77.92,78.16,77.68,,77.31,77.37,77.52,77.18,,74.30,74.69,75.06,74.31,,,,,,,,,,,,,,,,,0,0
"2015-08-02 08:00:00",0,0,0x000000000020,75.21,75.13,75.28,75.01,,,,,,,77.71,77.81,78.01,77.62,,77.08,77.17,77.38,77.02,,74.28,74.29,74.44,74.18,,,,,,,,,,,,,,,,,0,0
"2015-08-02 08:15:00",0,0,0x000000000020,75.53,75.33,75.53,75.15,,,,,,,77.61,77.67,77.88,77.46,,76.95,77.02,77.26,76.90,,74.66,74.47,74.74,74.26,,,,,,,,,,,,,,,,,0,0
"2015-08-02 08:30:00",0,0,0x000000000020,75.71,75.60,75.75,75.46,,,,,,,77.57,77.59,77.78,77.39,,76.97,76.99,77.14,76.90,,74.79,74.70,74.87,74.59,,,,,,,,,,,,,,,,,0,0
"2015-08-02 08:45:00",0,0,0x000000000020,75.81,75.71,75.89,75.58,,,,,,,77.29,77.39,77.68,77.18,,76.93,76.95,77.06,76.86,,74.93,74.85,75.08,74.66,,,,,,,,,,,,,,,,,0,0
"2015-08-02 09:00:00",0,0,0x000000000020,75.95,75.92,76.06,75.75,,,,,,,77.20,77.23,77.44,77.07,,76.92,76.94,77.06,76.87,,75.11,75.06,75.25,74.90,,,,,,,,,,,,,,,,,0,0
"2015-08-02 09:15:00",0,0,0x000000000020,69.13,74.69,75.98,69.16,,,,,,,77.27,77.23,77.43,77.06,,76.59,76.86,77.05,76.53,,74.03,74.60,75.15,74.00,,,,,,,,,,,,,,,,,0,0
"2015-08-02 09:30:00",0,0,0x000000000020,64.84,65.78,69.12,64.77,,,,,,,77.28,77.32,77.51,77.13,,75.25,75.75,76.58,75.25,,72.14,73.02,74.08,72.11,,,,,,,,,,,,,,,,,0,0
"2015-08-02 09:45:00",0,0,0x000000000020,64.38,64.54,64.87,64.36,,,,,,,76.91,77.04,77.34,76.82,,74.85,75.08,75.34,74.85,,71.56,71.80,72.22,71.46,,,,,,,,,,,,,,,,,0,0
"2015-08-02 10:00:00",0,0,0x000000000020,64.08,64.25,64.44,64.04,,,,,,,76.69,76.78,76.97,76.53,,74.65,74.76,74.93,74.54,,71.28,71.43,71.63,71.27,,,,,,,,,,,,,,,,,0,0
"2015-08-02 10:15:00",0,0,0x000000000020,64.02,64.09,64.19,63.96,,,,,,,76.47,76.55,76.72,76.33,,74.38,74.50,74.70,74.34,,71.12,71.23,71.42,71.03,,,,,,,,,,,,,,,,,0,0
"2015-08-02 10:30:00",0,0,0x000000000020,63.94,63.96,64.08,63.85,,,,,,,76.25,76.37,76.55,76.20,,74.17,74.30,74.52,74.08,,71.14,71.06,71.20,70.91,,,,,,,,,,,,,,,,,0,0
"2015-08-02 10:45:00",0,0,0x000000000020,63.81,63.91,64.05,63.74,,,,,,,76.13,76.20,76.36,76.05,,74.02,74.11,74.27,73.97,,71.54,71.38,71.65,71.12,,,,,,,,,,,,,,,,,0,0
"2015-08-02 11:00:00",0,0,0x000000000020,63.60,63.67,63.85,63.51,,,,,,,75.95,76.07,76.22,75.92,,73.84,73.96,74.13,73.80,,71.70,71.65,71.78,71.49,,,,,,,,,,,,,,,,,0,0
"2015-08-02 11:15:00",0,0,0x000000000020,63.50,63.49,63.68,63.36,,,,,,,75.91,75.93,76.09,75.77,,73.70,73.81,73.95,73.67,,71.38,71.55,71.75,71.32,,,,,,,,,,,,,,,,,0,0
"2015-08-02 11:30:00",0,0,0x000000000020,63.60,63.55,63.65,63.43,,,,,,,75.73,75.78,75.95,75.63,,73.61,73.69,73.85,73.52,,71.72,71.65,71.84,71.34,,,,,,,,,,,,,,,,,0,0
"2015-08-02 11:45:00",0,0,0x000000000020,63.71,63.63,63.78,63.52,,,,,,,75.50,75.63,75.83,75.47,,73.55,73.54,73.67,73.40,,71.79,71.74,71.85,71.65,,,,,,,,,,,,,,,,,0,0
"2015-08-02 12:00:00",0,0,0x000000000020,63.64,63.62,63.72,63.53,,,,,,,75.44,75.56,75.71,75.44,,73.46,73.49,73.59,73.39,,71.65,71.72,71.85,71.58,,,,,,,,,,,,,,,,,0,0
"2015-08-02 12:15:00",0,0,0x000000000020,63.49,63.49,63.66,63.35,,,,,,,75.38,75.48,75.66,75.33,,73.43,73.44,73.55,73.32,,71.34,71.54,71.70,71.29,,,,,,,,,,,,,,,,,0,0
"2015-08-02 12:30:00",0,0,0x000000000020,63.44,63.45,63.56,63.35,,,,,,,75.41,75.41,75.56,75.26,,73.31,73.37,73.49,73.23,,71.69,71.50,71.80,71.26,,,,,,,,,,,,,,,,,0,0
"2015-08-02 12:45:00",0,0,0x000000000020,63.62,63.56,63.71,63.40,,,,,,,75.32,75.36,75.48,75.18,,73.21,73.25,73.37,73.12,,71.25,71.52,71.81,71.19,,,,,,,,,,,,,,,,,0,0
"2015-08-02 13:00:00",0,0,0x000000000020,63.66,63.64,63.80,63.54,,,,,,,75.26,75.27,75.46,75.16,,73.16,73.19,73.32,73.06,,71.01,71.09,71.30,70.90,,,,,,,,,,,,,,,,,0,0
"2015-08-02 13:15:00",0,0,0x000000000020,63.86,63.75,63.91,63.58,,,,,,,75.13,75.23,75.36,75.11,,73.09,73.14,73.27,73.04,,71.27,71.14,71.36,70.94,,,,,,,,,,,,,,,,,0,0
"2015-08-02 13:30:00",0,0,0x000000000020,64.10,63.98,64.16,63.80,,,,,,,75.16,75.19,75.32,75.06,,73.03,73.11,73.23,73.00,,71.67,71.46,71.71,71.23,,,,,,,,,,,,,,,,,0,0
"2015-08-02 13:45:00",0,0,0x000000000020,64.45,64.27,64.48,64.07,,,,,,,75.12,75.14,75.27,74.99,,73.09,73.06,73.19,72.96,,72.41,72.02,72.50,71.61,,,,,,,,,,,,,,,,,0,0
"2015-08-02 14:00:00",0,0,0x000000000020,64.54,64.51,64.60,64.38,,,,,,,75.16,75.11,75.25,74.95,,73.05,73.09,73.24,72.98,,72.42,72.38,72.52,72.27,,,,,,,,,,,,,,,,,0,0
"2015-08-02 14:15:00",0,0,0x000000000020,64.59,64.52,64.66,64.44,,,,,,,75.03,75.12,75.25,75.00,,73.16,73.09,73.19,72.99,,72.17,72.20,72.45,72.08,,,,,,,,,,,,,,,,,0,0
"2015-08-02 14:30:00",0,0,0x000000000020,64.69,64.66,64.77,64.53,,,,,,,75.08,75.11,75.26,74.97,,73.08,73.10,73.25,72.99,,72.28,72.24,72.41,72.13,,,,,,,,,,,,,,,,,0,0
"2015-08-02 14:45:00",0,0,0x000000000020,65.00,64.90,65.10,64.68,,,,,,,75.10,75.10,75.25,74.97,,73.12,73.11,73.23,73.01,,72.59,72.47,72.68,72.26,,,,,,,,,,,,,,,,,0,0
"2015-08-02 15:00:00",0,0,0x000000000020,65.04,65.03,65.13,64.95,,,,,,,75.07,75.13,75.26,75.00,,73.16,73.18,73.31,73.05,,72.60,72.61,72.73,72.49,,,,,,,,,,,,,,,,,0,0
"2015-08-02 15:15:00",0,0,0x000000000020,64.74,64.86,65.08,64.69,,,,,,,75.12,75.13,75.27,74.98,,73.09,73.13,73.25,73.01,,72.60,72.61,72.71,72.50,,,,,,,,,,,,,,,,,0,0
"2015-08-02 15:30:00",0,0,0x000000000020,64.80,64.73,64.87,64.67,,,,,,,75.13,75.14,75.26,75.01,,73.13,73.13,73.28,73.01,,71.84,72.20,72.65,71.72,,,,,,,,,,,,,,,,,0,0
"2015-08-02 15:45:00",0,0,0x000000000020,64.97,64.92,65.05,64.78,,,,,,,75.05,75.09,75.22,74.94,,73.10,73.11,73.23,73.00,,72.21,71.99,72.32,71.73,,,,,,,,,,,,,,,,,0,0
"2015-08-02 16:00:00",0,0,0x000000000020,65.30,65.12,65.38,64.94,,,,,,,75.06,75.06,75.18,74.92,,73.21,73.14,73.31,73.02,,72.58,72.26,72.61,72.13,,,,,,,,,,,,,,,,,0,0
"2015-08-02 16:15:00",0,0,0,65.38,65.38,65.47,65.25,,,,,,,75.07,75.05,75.24,74.92,,73.22,73.17,73.28,73.08,,73.46,73.01,73.46,72.51,,,,,,,,,,,,,,,,,0,0
"2015-08-02 16:30:00",0,0,0,65.53,65.49,65.62,65.37,,,,,,,75.11,75.09,75.25,74.97,,73.19,73.23,73.36,73.09,,73.82,73.73,73.93,73.38,,,,,,,,,,,,,,,,,0,0
"2015-08-02 16:45:00",0,0,0,65.71,65.65,65.79,65.48,,,,,,,75.15,75.15,75.30,74.94,,73.31,73.27,73.42,73.14,,73.79,73.84,73.94,73.71,,,,,,,,,,,,,,,,,0,0
"2015-08-02 17:00:00",0,0,0,65.72,65.78,65.91,65.67,,,,,,,75.24,75.21,75.32,75.06,,73.34,73.33,73.45,73.24,,73.80,73.84,74.03,73.69,,,,,,,,,,,,,,,,,0,0
"2015-08-02 17:15:00",0,0,0,66.35,65.97,66.37,65.68,,,,,,,75.23,75.24,75.35,75.08,,73.33,73.39,73.47,73.28,,73.75,73.87,74.07,73.71,,,,,,,,,,,,,,,,,0,0
"2015-08-02 17:30:00",0,0,0,65.83,66.08,66.38,65.74,,,,,,,75.25,75.25,75.38,75.14,,73.44,73.44,73.56,73.30,,73.75,73.62,73.84,73.49,,,,,,,,,,,,,,,,,0,0
"2015-08-02 17:45:00",0,0,0,65.79,65.86,66.01,65.69,,,,,,,75.24,75.27,75.38,75.14,,73.41,73.43,73.51,73.34,,74.31,74.11,74.39,73.76,,,,,,,,,,,,,,,,,0,0
"2015-08-02 18:00:00",0,0,0,66.10,65.88,66.11,65.72,,,,,,,75.28,75.31,75.43,75.16,,73.43,73.43,73.52,73.34,,75.18,74.66,75.26,74.21,,,,,,,,,,,,,,,,,0,0
"2015-08-02 18:15:00",0,0,0,66.07,66.06,66.14,65.99,,,,,,,75.35,75.34,75.44,75.19,,73.43,73.46,73.54,73.37,,75.80,75.53,75.88,75.17,,,,,,,,,,,,,,,,,0,0
"2015-08-02 18:30:00",0,0,0,66.85,66.41,66.84,66.06,,,,,,,75.34,75.38,75.52,75.28,,73.65,73.54,73.70,73.41,,76.29,76.01,76.38,75.76,,,,,,,,,,,,,,,,,0,0
"2015-08-02 18:45:00",0,0,0,67.44,67.14,67.44,66.77,,,,-49.69,,,75.47,75.45,75.60,75.32,,73.84,73.76,73.91,73.60,,75.61,75.96,76.44,75.59,,,,,,,,,,,,,,,,,0,0
"2015-08-02 19:00:00",0,0,0,67.16,67.21,67.44,67.00,,-45.30,-54.11,-31.81,,,75.56,75.52,75.71,75.39,,73.79,73.81,73.90,73.67,,75.80,75.66,75.86,75.49,,,,,,,,,,,,,,,,,0,0
"2015-08-02 19:15:00",0,0,0,67.09,67.14,67.26,66.98,,-35.19,-43.52,-18.35,,,75.70,75.59,75.73,75.46,,73.82,73.84,73.95,73.73,,75.98,75.84,76.01,75.74,,,,,,,,,,,,,,,,,0,0
"2015-08-02 19:30:00",0,0,0,67.17,67.06,67.20,66.97,,-30.76,-44.26,-23.01,,,75.70,75.65,75.77,75.53,,73.96,73.86,73.98,73.77,,76.84,76.42,76.92,75.94,,,,,,,,,,,,,,,,,0,0
"2015-08-02 19:45:00",0,0,0,67.42,67.27,67.47,67.14,,-33.48,-42.91,-15.65,,,75.72,75.69,75.83,75.50,,74.01,73.96,74.09,73.85,,77.57,77.27,77.64,76.85,,,,,,,,,,,,,,,,,0,0
"2015-08-02 20:00:00",0,0,0,67.40,67.41,67.55,67.30,,,-45.08,-7.11,,,75.93,75.82,75.99,75.65,,74.10,74.09,74.21,73.98,,78.27,77.91,78.37,77.46,,,,,,,,,,,,,,,,,0,0
"2015-08-02 20:15:00",0,0,0,67.72,67.51,67.85,67.29,,,,,,,75.97,75.90,76.05,75.75,,74.26,74.18,74.33,74.07,,79.78,79.25,79.99,78.26,,,,,,,,,,,,,,,,,0,0
"2015-08-02 20:30:00",0,0,0,67.80,67.77,67.99,67.59,,-47.44,,-39.78,,,76.14,76.06,76.23,75.88,,74.38,74.35,74.52,74.18,,79.57,79.51,79.81,79.18,,,,,,,,,,,,,,,,,0,0
"2015-08-02 20:45:00",0,0,0,68.04,67.80,68.12,67.58,,,-33.21,-15.34,,,76.36,76.23,76.39,76.07,,74.54,74.48,74.62,74.31,,80.46,80.08,80.57,79.50,,,,,,,,,,,,,,,,,0,0
"2015-08-02 21:00:00",0,0,0,68.61,68.24,68.72,67.91,,,,-52.97,,,76.44,76.38,76.58,76.22,,74.72,74.63,74.78,74.51,,81.61,80.92,81.72,80.29,,,,,,,,,,,,,,,,,0,0
"2015-08-02 21:15:00",0,0,0,68.71,68.61,68.95,68.34,,,,-34.16,,,76.68,76.54,76.77,76.38,,74.94,74.86,75.03,74.64,,82.04,81.52,82.06,81.22,,,,,,,,,,,,,,,,,0,0
"2015-08-02 21:30:00",0,0,0,67.40,67.70,68.72,67.30,,,,-45.87,,,76.85,76.79,77.04,76.59,,74.90,74.96,75.06,74.85,,82.51,82.65,83.19,81.97,,,,,,,,,,,,,,,,,0,0
"2015-08-02 21:45:00",0,0,0,68.22,67.65,68.28,67.32,,,,-46.99,,,77.01,76.97,77.17,76.82,,75.09,75.00,75.14,74.86,,83.69,82.85,83.78,82.32,,,,,,,,,,,,,,,,,0,0
"2015-08-02 22:00:00",0,0,0,68.23,68.99,69.90,68.09,,-11.48,-47.40,-12.18,,,77.44,77.19,77.50,76.92,,75.39,75.28,75.43,74.99,,84.71,84.82,85.37,83.70,,,,,,,,,,,,,,,,,0,0
"2015-08-02 22:15:00",0,0,0,67.75,68.32,69.03,67.72,,-11.48,,,,,77.76,77.58,77.87,77.26,,75.46,75.43,75.58,75.30,,83.48,84.53,85.03,83.47,,,,,,,,,,,,,,,,,0,0
"2015-08-02 22:30:00",0,0,0,67.89,67.88,68.06,67.69,,-11.48,,,,,77.99,77.91,78.14,77.66,,75.59,75.50,75.62,75.41,,83.56,83.31,83.63,83.04,,,,,,,,,,,,,,,,,0,0
"2015-08-02 22:45:00",0,0,0,67.74,67.69,67.91,67.51,,-11.48,,,,,78.23,78.10,78.28,77.88,,75.53,75.57,75.69,75.46,,83.15,83.67,83.94,83.14,,,,,,,,,,,,,,,,,0,0
"2015-08-02 23:00:00",0,0,0,67.10,67.46,67.87,67.05,,-11.48,,,,,78.17,78.18,78.36,77.99,,75.59,75.61,75.70,75.51,,82.04,82.47,83.22,81.92,,,,,,,,,,,,,,,,,0,0
"2015-08-02 23:15:00",0,0,0,67.15,67.09,67.21,66.94,,-11.48,,,,,78.03,78.13,78.31,77.95,,75.48,75.51,75.63,75.41,,81.60,81.78,82.13,81.55,,,,,,,,,,,,,,,,,0,0
"2015-08-02 23:30:00",0,0,0,66.94,67.12,67.23,66.90,,-11.48,,,,,77.97,78.02,78.18,77.77,,75.40,75.44,75.53,75.36,,81.42,81.49,81.67,81.33,,,,,,,,,,,,,,,,,0,0
"2015-08-02 23:45:00",0,0,0,66.47,66.69,67.01,66.39,,-11.48,,,,,77.64,77.81,78.01,77.57,,75.23,75.33,75.46,75.17,,80.83,81.27,81.50,80.80,,,,,,,,,,,,,,,,,0,0
"2015-08-03 00:00:00",0,0,0,66.59,66.55,66.66,66.44,,-11.48,,,,,77.37,77.62,77.85,77.37,,75.09,75.23,75.32,75.09,,79.60,80.13,80.89,79.60,,,,,,,,,,,,,,,,,0,0
"2015-08-03 00:15:00",0,0,0,67.31,66.75,67.33,66.47,,-11.48,,,,,77.29,77.38,77.59,77.20,,75.11,75.07,75.23,74.95,,77.98,78.78,79.70,77.88,,,,,,,,,,,,,,,,,0,0
"2015-08-03 00:30:00",0,0,0,72.62,69.24,72.64,67.26,,-11.48,,,,,77.05,77.17,77.43,76.95,,75.41,75.17,75.43,74.99,,76.96,77.41,77.96,76.87,,,,,,,,,,,,,,,,,0,0
"2015-08-03 00:45:00",0,0,0,75.27,74.41,75.29,72.59,,-11.48,,,,,76.90,76.94,77.14,76.79,,75.88,75.67,75.98,75.35,,76.10,76.68,76.96,76.08,,,,,,,,,,,,,,,,,0,0
"2015-08-03 01:00:00",0,0,0,75.92,75.55,75.97,75.21,,-11.48,,,,,76.70,76.80,76.96,76.65,,76.06,76.04,76.18,75.86,,75.70,75.74,76.14,75.58,,,,,,,,,,,,,,,,,0,0
"2015-08-03 01:15:00",0,0,0,73.26,74.88,76.00,73.22,,-11.48,,,,,76.67,76.67,76.80,76.51,,75.89,76.09,76.22,75.83,,73.39,74.83,75.84,73.43,,,,,,,,,,,,,,,,,0,0
"2015-08-03 01:30:00",0,0,0,71.21,72.07,73.25,71.22,,-11.48,,,,,76.54,76.61,76.79,76.45,,75.43,75.67,76.00,75.38,,71.16,72.17,73.49,71.10,,,,,,,,,,,,,,,,,0,0
"2015-08-03 01:45:00",0,0,0,69.63,70.31,71.29,69.61,,-11.48,,,,,76.26,76.41,76.62,76.23,,75.00,75.21,75.46,74.95,,69.60,70.22,71.17,69.58,,,,,,,,,,,,,,,,,0,0
"2015-08-03 02:00:00",0,0,0,69.19,69.44,69.70,69.13,,,,,,,76.15,76.20,76.38,76.01,,74.80,74.85,75.04,74.67,,69.38,69.48,69.67,69.31,,,,,,,,,,,,,,,,,0,0
"2015-08-03 02:15:00",0,0,0,68.94,69.02,69.29,68.85,,-53.67,,-46.51,,,75.92,76.04,76.21,75.84,,74.54,74.67,74.85,74.51,,69.66,69.43,69.72,69.21,,,,,,,,,,,,,,,,,0,0
"2015-08-03 02:30:00",0,0,0,68.93,68.89,69.05,68.63,,-42.78,-44.09,-22.29,-57.90,,75.87,75.88,76.02,75.71,,74.44,74.50,74.66,74.39,,69.92,69.92,70.11,69.65,,,,,,,,,,,,,,,,,0,0
"2015-08-03 02:45:00",0,0,0,68.61,68.99,69.30,68.53,,,,-33.37,,,75.65,75.76,75.94,75.59,,74.45,74.46,74.58,74.35,,70.01,70.10,70.28,69.92,,,,,,,,,,,,,,,,,0,0
"2015-08-03 03:00:00",0,0,0,69.20,68.71,69.25,68.40,,-50.98,-55.72,-49.09,,,75.50,75.59,75.75,75.39,,74.13,74.30,74.52,74.14,,70.20,70.02,70.21,69.85,,,,,,,,,,,,,,,,,0,0
"2015-08-03 03:15:00",0,0,0,69.36,69.56,70.02,69.14,,-51.74,-51.91,-48.51,-56.78,,75.35,75.42,75.58,75.29,,74.24,74.22,74.34,74.11,,69.23,69.78,70.21,69.19,,,,,,,,,,,,,,,,,0,0
"2015-08-03 03:30:00",0,0,0,69.15,69.20,69.44,68.94,,,,-50.18,,,75.30,75.35,75.49,75.16,,74.09,74.16,74.32,74.04,,69.63,69.42,69.68,69.21,,,,,,,,,,,,,,,,,0,0
"2015-08-03 03:45:00",0,0,0,68.90,68.80,69.15,68.54,,,,-56.97,,,75.18,75.24,75.37,75.07,,73.85,73.98,74.18,73.81,,69.63,69.62,69.75,69.53,,,,,,,,,,,,,,,,,0,0
"2015-08-03 04:00:00",0,0,0,68.84,68.79,69.00,68.59,,,,-55.62,,,75.10,75.09,75.25,74.93,,73.92,73.91,74.07,73.79,,69.63,69.64,69.74,69.56,,,,,,,,,,,,,,,,,0,0
"2015-08-03 04:15:00",0,0,0,69.17,69.14,69.38,68.81,,-52.68,-57.45,-50.48,,,75.00,75.02,75.16,74.90,,73.86,73.93,74.03,73.82,,69.12,69.52,69.70,69.04,,,,,,,,,,,,,,,,,0,0
"2015-08-03 04:30:00",0,0,0,69.17,69.17,69.29,69.05,,-52.23,-53.25,-48.03,,,74.98,74.99,75.12,74.87,,73.85,73.85,73.95,73.76,,68.40,68.66,69.14,68.36,,,,,,,,,,,,,,,,,0,0
"2015-08-03 04:45:00",0,0,0,69.01,69.15,69.32,68.98,,-54.17,-55.71,-49.78,,,74.88,74.91,75.10,74.77,,73.81,73.81,73.91,73.70,,67.90,68.02,68.45,67.85,,,,,,,,,,,,,,,,,0,0
"2015-08-03 05:00:00",0,0,0,68.96,68.99,69.13,68.73,,-57.64,-55.48,-50.35,,,74.81,74.87,74.98,74.73,,73.57,73.72,73.89,73.56,,67.85,67.88,68.00,67.78,,,,,,,,,,,,,,,,,0,0
"2015-08-03 05:15:00",0,0,0,68.57,68.67,69.07,68.44,,,-56.60,-51.30,,,74.81,74.84,74.97,74.71,,73.52,73.58,73.71,73.44,,68.30,68.08,68.37,67.88,,,,,,,,,,,,,,,,,0,0
"2015-08-03 05:30:00",0,0,0,68.24,68.36,68.62,68.17,,-57.58,,-53.58,,,74.71,74.76,74.92,74.61,,73.57,73.52,73.65,73.41,,68.14,68.36,68.58,68.05,,,,,,,,,,,,,,,,,0,0
"2015-08-03 05:45:00",0,0,0,68.25,68.35,68.54,68.08,,,,-52.70,,,74.64,74.67,74.83,74.51,,73.46,73.45,73.63,73.34,,68.06,68.13,68.33,67.97,,,,,,,,,,,,,,,,,0,0
"2015-08-03 06:00:00",0,0,0,68.26,67.97,68.27,67.81,,-53.80,-57.88,-52.16,,,74.51,74.61,74.76,74.47,,73.37,73.39,73.50,73.28,,67.86,67.84,68.13,67.70,,,,,,,,,,,,,,,,,0,0
"2015-08-03 06:15:00",0,0,0,67.47,67.86,68.24,67.45,,-56.73,-55.07,-49.32,,,74.60,74.58,74.74,74.43,,73.18,73.30,73.44,73.10,,67.43,67.79,67.96,67.38,,,,,,,,,,,,,,,,,0,0
"2015-08-03 06:30:00",0,0,0,67.72,67.52,67.74,67.39,,,-57.16,-49.76,,,74.43,74.49,74.66,74.35,,73.11,73.11,73.26,72.99,,66.75,66.99,67.48,66.68,,,,,,,,,,,,,,,,,0,0
"2015-08-03 06:45:00",0,0,0,67.35,67.59,67.79,67.34,,,,-55.25,,,74.44,74.44,74.55,74.29,,72.98,73.07,73.20,72.95,,66.73,66.76,66.87,66.66,,,,,,,,,,,,,,,,,0,0
