time(UTC),error,lowalarm,highalarm,"Input 1","-","-","-","-","Input 2","-","-","-","-","Input 3","-","-","-","-","Input 4","-","-","-","-","Input 5","-","-","-","-","Hallway (Degrees F)","Hallway Ave (Degrees F)","Hallway Min (Degrees F)","Hallway Max (Degrees F)","-","Office Vent (Degrees F)","Office Vent Ave (Degrees F)","Office Vent Min (Degrees F)","Office Vent Max (Degrees F)","-","Indoor office temp (Degrees F)","Indoor office temp Ave (Degrees F)","Indoor office temp Min (Degrees F)","Indoor office temp Max (Degrees F)","-","(point 40)","(point 41)"
"2015-07-25 06:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.83,76.86,76.96,76.77,,75.37,75.34,75.52,75.20,,75.25,75.28,75.50,75.15,,0,0
"2015-07-25 07:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.83,76.83,76.93,76.74,,75.32,75.29,75.47,75.15,,75.33,75.24,75.43,75.11,,0,0
"2015-07-25 07:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.83,76.82,76.91,76.73,,75.15,75.19,75.37,75.04,,75.15,75.23,75.43,75.09,,0,0
"2015-07-25 07:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.81,76.81,76.92,76.71,,75.11,75.14,75.30,74.99,,75.33,75.21,75.35,75.04,,0,0
"2015-07-25 07:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.79,76.79,76.91,76.70,,75.04,75.09,75.21,74.94,,75.21,75.20,75.37,75.06,,0,0
"2015-07-25 08:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.74,76.77,76.88,76.68,,74.97,75.04,75.20,74.90,,75.20,75.17,75.33,75.01,,0,0
"2015-07-25 08:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.73,76.74,76.86,76.64,,74.99,74.99,75.15,74.83,,75.16,75.14,75.30,74.97,,0,0
"2015-07-25 08:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.68,76.70,76.86,76.58,,74.90,74.95,75.13,74.80,,75.06,75.11,75.30,74.92,,0,0
"2015-07-25 08:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.60,76.65,76.81,76.54,,72.94,74.69,75.07,72.76,,74.89,75.07,75.26,74.80,,0,0
"2015-07-25 09:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.56,76.60,76.71,76.49,,68.53,68.83,72.95,67.48,,74.30,74.60,75.13,74.18,,0,0
"2015-07-25 09:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.50,76.53,76.65,76.43,,70.95,69.80,71.02,68.45,,74.37,74.38,74.65,74.18,,0,0
"2015-07-25 09:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.41,76.47,76.58,76.37,,71.96,71.49,72.09,70.78,,74.51,74.46,74.68,74.27,,0,0
"2015-07-25 09:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.31,76.39,76.54,76.26,,72.63,72.36,72.80,71.84,,74.46,74.45,74.68,74.29,,0,0
"2015-07-25 10:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.25,76.31,76.43,76.20,,73.07,72.83,73.10,72.49,,74.48,74.42,74.60,74.20,,0,0
"2015-07-25 10:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.23,76.25,76.37,76.16,,73.21,73.10,73.31,72.85,,74.44,74.39,74.61,74.20,,0,0
"2015-07-25 10:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.18,76.20,76.31,76.11,,73.19,73.22,73.38,73.05,,74.39,74.36,74.56,74.18,,0,0
"2015-07-25 10:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.14,76.16,76.27,76.05,,73.12,73.17,73.33,72.97,,74.24,74.32,74.54,74.15,,0,0
"2015-07-25 11:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.10,76.09,76.20,75.99,,73.12,73.14,73.31,72.94,,74.18,74.28,74.46,74.12,,0,0
"2015-07-25 11:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.89,76.03,76.15,75.92,,73.00,73.07,73.29,72.83,,74.22,74.25,74.46,74.03,,0,0
"2015-07-25 11:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.95,75.97,76.10,75.85,,72.97,72.98,73.17,72.83,,74.18,74.21,74.44,74.00,,0,0
"2015-07-25 11:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.02,75.93,76.06,75.81,,72.87,72.91,73.09,72.74,,74.08,74.15,74.34,73.96,,0,0
"2015-07-25 12:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.03,76.01,76.14,75.87,,73.07,72.94,73.17,72.76,,74.08,74.08,74.29,73.89,,0,0
"2015-07-25 12:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.13,76.07,76.18,75.95,,73.29,73.16,73.35,72.88,,73.96,74.01,74.22,73.79,,0,0
"2015-07-25 12:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.14,76.12,76.22,76.00,,73.36,73.30,73.48,73.10,,73.96,73.97,74.15,73.79,,0,0
"2015-07-25 12:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.22,76.15,76.25,76.03,,73.17,73.21,73.43,73.05,,74.00,73.94,74.13,73.76,,0,0
"2015-07-25 13:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.09,76.11,76.24,75.98,,73.60,73.29,73.72,73.07,,73.96,73.94,74.13,73.79,,0,0
"2015-07-25 13:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.08,76.06,76.18,75.94,,74.03,73.85,74.17,73.48,,74.07,73.99,74.25,73.82,,0,0
"2015-07-25 13:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.83,75.93,76.11,75.79,,74.61,74.29,74.68,73.94,,74.18,74.15,74.39,73.93,,0,0
"2015-07-25 13:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.74,75.82,75.93,75.70,,71.10,74.83,75.28,71.10,,74.34,74.30,74.53,74.10,,0,0
"2015-07-25 14:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.62,75.66,75.84,75.50,,59.57,63.42,71.22,54.42,,72.82,73.49,74.58,72.76,,0,0
"2015-07-25 14:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.43,75.51,75.66,75.39,,64.21,64.11,71.75,58.04,,72.23,72.54,73.07,72.13,,0,0
"2015-07-25 14:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.45,75.42,75.52,75.29,,65.13,66.91,73.14,58.91,,72.40,72.40,72.85,72.01,,0,0
"2015-07-25 14:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.28,75.32,75.42,75.24,,67.23,66.95,73.26,59.14,,72.27,72.41,72.76,72.10,,0,0
"2015-07-25 15:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.29,75.26,75.35,75.15,,68.64,67.22,73.38,59.24,,72.23,72.41,72.80,72.10,,0,0
"2015-07-25 15:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.14,75.21,75.34,75.07,,70.67,67.28,73.43,59.26,,72.16,72.38,72.76,72.08,,0,0
"2015-07-25 15:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.15,75.16,75.28,75.05,,70.88,66.84,73.64,57.94,,72.11,72.36,72.81,71.94,,0,0
"2015-07-25 15:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.14,75.09,75.23,74.97,,71.45,67.55,74.00,59.15,,72.25,72.36,72.81,71.97,,0,0
"2015-07-25 16:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.05,75.07,75.17,74.97,,72.78,67.81,73.94,59.79,,72.35,72.41,72.76,72.11,,0,0
"2015-07-25 16:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.09,75.09,75.21,74.98,,71.36,68.06,74.03,60.01,,72.58,72.49,72.81,72.22,,0,0
"2015-07-25 16:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.01,75.08,75.18,74.98,,64.22,67.66,74.41,59.87,,72.66,72.42,72.85,72.09,,0,0
"2015-07-25 16:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.11,75.07,75.17,74.98,,65.41,66.09,74.07,60.39,,72.39,72.51,72.81,72.23,,0,0
"2015-07-25 17:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.07,75.07,75.17,74.98,,71.12,67.70,74.56,60.12,,72.33,72.46,72.85,72.16,,0,0
"2015-07-25 17:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.08,75.10,75.22,74.98,,73.10,68.81,74.46,60.59,,72.63,72.45,72.75,72.18,,0,0
"2015-07-25 17:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.14,75.12,75.26,75.02,,61.72,67.19,74.76,60.74,,72.71,72.51,72.88,72.22,,0,0
"2015-07-25 17:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.24,75.20,75.33,75.06,,71.79,67.64,74.75,61.13,,72.47,72.54,72.85,72.28,,0,0
"2015-07-25 18:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.31,75.26,75.36,75.12,,67.02,69.08,75.02,60.92,,72.61,72.60,72.99,72.33,,0,0
"2015-07-25 18:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.30,75.28,75.36,75.17,,67.39,67.03,75.26,61.23,,72.46,72.58,72.92,72.30,,0,0
"2015-07-25 18:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.26,75.28,75.37,75.20,,74.63,68.54,75.15,60.12,,72.59,72.55,72.90,72.23,,0,0
"2015-07-25 18:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.24,75.27,75.37,75.19,,61.18,68.65,75.62,61.15,,72.78,72.64,72.97,72.37,,0,0
"2015-07-25 19:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.35,75.29,75.38,75.20,,72.01,67.64,75.43,61.03,,72.40,72.62,72.95,72.35,,0,0
"2015-07-25 19:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.31,75.29,75.37,75.20,,75.91,69.74,75.91,60.43,,72.68,72.61,73.00,72.30,,0,0
"2015-07-25 19:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.33,75.29,75.40,75.21,,61.61,68.30,76.05,60.49,,72.75,72.67,73.02,72.33,,0,0
"2015-07-25 19:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.22,75.28,75.38,75.18,,73.36,68.39,75.84,61.51,,72.53,72.63,73.00,72.38,,0,0
"2015-07-25 20:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.22,75.26,75.35,75.14,,68.93,70.36,76.20,60.97,,72.81,72.68,73.07,72.42,,0,0
"2015-07-25 20:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.34,75.28,75.37,75.20,,67.03,67.79,76.29,60.93,,72.59,72.70,73.09,72.38,,0,0
"2015-07-25 20:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.30,75.29,75.37,75.22,,75.73,70.33,76.00,61.74,,72.74,72.71,73.05,72.42,,0,0
"2015-07-25 20:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.32,75.30,75.39,75.20,,66.39,68.34,75.93,61.99,,72.78,72.79,73.10,72.47,,0,0
"2015-07-25 21:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.32,75.33,75.43,75.25,,75.54,70.07,76.03,61.53,,72.76,72.77,73.09,72.46,,0,0
"2015-07-25 21:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.35,75.34,75.43,75.27,,62.88,69.20,76.24,61.27,,72.97,72.83,73.14,72.53,,0,0
"2015-07-25 21:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.37,75.35,75.44,75.26,,75.06,69.38,76.07,62.02,,72.88,72.82,73.12,72.54,,0,0
"2015-07-25 21:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.33,75.35,75.46,75.26,,64.06,69.30,76.05,62.36,,72.90,72.87,73.12,72.59,,0,0
"2015-07-25 22:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.44,75.36,75.47,75.26,,74.34,69.78,76.51,61.84,,72.88,72.85,73.21,72.53,,0,0
"2015-07-25 22:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.32,75.35,75.44,75.28,,62.15,70.07,76.24,62.20,,72.99,72.89,73.21,72.58,,0,0
"2015-07-25 22:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.34,75.36,75.48,75.28,,73.98,69.30,76.33,62.14,,72.92,72.87,73.19,72.59,,0,0
"2015-07-25 22:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.46,75.38,75.47,75.29,,63.36,70.33,76.03,62.26,,73.07,72.91,73.17,72.61,,0,0
"2015-07-25 23:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.42,75.41,75.52,75.33,,70.71,68.92,76.65,61.86,,72.94,72.91,73.28,72.54,,0,0
"2015-07-25 23:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.37,75.42,75.52,75.33,,76.31,70.84,76.34,61.69,,72.90,72.86,73.21,72.54,,0,0
"2015-07-25 23:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.44,75.43,75.52,75.35,,74.73,71.48,76.51,62.54,,73.02,72.95,73.24,72.58,,0,0
"2015-07-25 23:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.43,75.43,75.54,75.34,,74.49,74.60,74.90,74.37,,73.84,73.47,73.98,73.00,,0,0
"2015-07-26 00:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.44,75.44,75.55,75.36,,74.70,74.57,74.78,74.37,,74.27,74.04,74.46,73.69,,0,0
"2015-07-26 00:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.51,75.47,75.57,75.38,,74.96,74.78,75.04,74.53,,74.61,74.41,74.75,74.13,,0,0
"2015-07-26 00:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.46,75.49,75.61,75.40,,75.16,75.04,75.28,74.82,,74.76,74.69,75.02,74.42,,0,0
"2015-07-26 00:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.55,75.53,75.67,75.43,,75.25,75.22,75.40,75.01,,75.04,74.93,75.23,74.68,,0,0
"2015-07-26 01:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.62,75.58,75.71,75.46,,75.47,75.35,75.59,75.18,,75.23,75.14,75.35,74.89,,0,0
"2015-07-26 01:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.63,75.64,75.76,75.51,,75.56,75.52,75.69,75.30,,75.33,75.26,75.49,75.07,,0,0
"2015-07-26 01:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,75.79,75.70,75.82,75.59,,75.59,75.61,75.74,75.47,,75.54,75.39,75.68,75.20,,0,0
"2015-07-26 01:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.09,75.92,76.15,75.69,,75.83,75.70,75.89,75.54,,75.47,75.51,75.68,75.30,,0,0
"2015-07-26 02:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.31,76.20,76.36,76.02,,75.73,75.77,75.93,75.62,,75.62,75.59,75.78,75.42,,0,0
"2015-07-26 02:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.36,76.34,76.50,76.20,,75.84,75.82,76.02,75.68,,75.71,75.67,75.84,75.50,,0,0
"2015-07-26 02:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.47,76.43,76.54,76.33,,75.86,75.85,76.04,75.73,,75.74,75.73,75.93,75.54,,0,0
"2015-07-26 02:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.55,76.50,76.63,76.40,,75.83,75.86,76.04,75.73,,75.73,75.77,75.98,75.59,,0,0
"2015-07-26 03:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.62,76.56,76.69,76.45,,75.79,75.86,76.05,75.73,,75.79,75.80,75.98,75.61,,0,0
"2015-07-26 03:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.64,76.61,76.72,76.50,,75.86,75.86,76.05,75.73,,75.88,75.82,76.00,75.64,,0,0
"2015-07-26 03:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.64,76.64,76.76,76.55,,75.91,75.86,76.07,75.71,,75.81,75.82,76.04,75.66,,0,0
"2015-07-26 03:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.66,76.67,76.78,76.56,,75.86,75.84,76.00,75.69,,75.83,75.82,76.04,75.68,,0,0
"2015-07-26 04:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.64,76.68,76.79,76.57,,75.78,75.82,76.00,75.69,,75.83,75.82,75.98,75.66,,0,0
"2015-07-26 04:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.68,76.68,76.79,76.57,,75.81,75.80,75.98,75.61,,75.79,75.82,76.02,75.64,,0,0
"2015-07-26 04:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.64,76.68,76.78,76.58,,75.64,75.76,75.91,75.61,,75.74,75.82,76.00,75.66,,0,0
"2015-07-26 04:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.68,76.67,76.79,76.58,,75.78,75.72,75.86,75.57,,75.83,75.78,75.98,75.61,,0,0
"2015-07-26 05:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.63,76.66,76.78,76.56,,75.64,75.68,75.84,75.56,,75.66,75.73,75.93,75.57,,0,0
"2015-07-26 05:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.62,76.64,76.77,76.56,,75.68,75.65,75.83,75.52,,75.68,75.68,75.91,75.52,,0,0
"2015-07-26 05:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.55,76.61,76.72,76.50,,75.59,75.61,75.79,75.43,,75.71,75.60,75.79,75.40,,0,0
"2015-07-26 05:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.56,76.58,76.70,76.49,,75.42,75.48,75.64,75.28,,75.50,75.55,75.71,75.38,,0,0
"2015-07-26 06:00:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.52,76.55,76.67,76.43,,75.33,75.37,75.56,75.20,,75.30,75.46,75.64,75.21,,0,0
"2015-07-26 06:15:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.47,76.50,76.62,76.39,,75.20,75.29,75.50,75.18,,75.43,75.33,75.56,75.16,,0,0
"2015-07-26 06:30:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.46,76.49,76.60,76.40,,75.23,75.24,75.43,75.13,,75.26,75.30,75.47,75.15,,0,0
"2015-07-26 06:45:00",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,76.47,76.47,76.58,76.38,,75.21,75.20,75.40,75.09,,75.20,75.26,75.49,75.13,,0,0
